id,verse_id,verse,label
5215,genesis_18_4,"Let a little water, I pray you, be fetched, and wash your feet, and rest yourselves under the tree:",joy
5216,john_4_11,"The woman saith unto him, Sir, thou hast nothing to draw with, and the well is deep: from whence then hast thou that living water?",surprise
5217,1_samuel_10_20,"And when Samuel had caused all the tribes of Israel to come near, the tribe of Benjamin was taken.",surprise
5218,2_kings_19_29,"And this shall be a sign unto thee, Ye shall eat this year such things as grow of themselves, and in the second year that which springeth of the same; and in the third year sow ye, and reap, and plant vineyards, and eat the fruits thereof.",joy
5219,job_21_20,"His eyes shall see his destruction, and he shall drink of the wrath of the Almighty.",fear
5220,ezekiel_28_15,"Thou wast perfect in thy ways from the day that thou wast created, till iniquity was found in thee.",neutral
5221,john_6_44,"No man can come to me, except the Father which hath sent me draw him: and I will raise him up at the last day.",neutral
5222,deuteronomy_31_5,"And the LORD shall give them up before your face, that ye may do unto them according unto all the commandments which I have commanded you.",neutral
5223,hebrews_2_7,"Thou madest him a little lower than the angels; thou crownedst him with glory and honour, and didst set him over the works of thy hands:",joy
5224,deuteronomy_1_45,"And ye returned and wept before the LORD; but the LORD would not hearken to your voice, nor give ear unto you.",sadness
5225,2_samuel_5_18,The Philistines also came and spread themselves in the valley of Rephaim.,anger
5226,luke_9_36,"And when the voice was past, Jesus was found alone. And they kept it close, and told no man in those days any of those things which they had seen.",neutral
5227,genesis_4_1,"And Adam knew Eve his wife; and she conceived, and bare Cain, and said, I have gotten a man from the LORD.",joy
5228,leviticus_7_5,And the priest shall burn them upon the altar for an offering made by fire unto the LORD: it is a trespass offering.,neutral
5229,genesis_24_47,"And I asked her, and said, Whose daughter art thou? And she said, The daughter of Bethuel, Nahor's son, whom Milcah bare unto him: and I put the earring upon her face, and the bracelets upon her hands.",neutral
5230,2_samuel_12_20,"Then David arose from the earth, and washed, and anointed himself, and changed his apparel, and came into the house of the LORD, and worshipped: then he came to his own house; and when he required, they set bread before him, and he did eat.",joy
5231,leviticus_17_2,"Speak unto Aaron, and unto his sons, and unto all the children of Israel, and say unto them; This is the thing which the LORD hath commanded, saying,",neutral
5232,isaiah_58_8,"Then shall thy light break forth as the morning, and thine health shall spring forth speedily: and thy righteousness shall go before thee; the glory of the LORD shall be thy rereward.",joy
5233,matthew_5_44,"But I say unto you, Love your enemies, bless them that curse you, do good to them that hate you, and pray for them which despitefully use you, and persecute you;",joy
5234,ezekiel_4_11,"Thou shalt drink also water by measure, the sixth part of an hin: from time to time shalt thou drink.",neutral
5235,1_samuel_4_20,"And about the time of her death the women that stood by her said unto her, Fear not; for thou hast born a son. But she answered not, neither did she regard it.",sadness
5236,psalms_106_8,"Nevertheless he saved them for his name's sake, that he might make his mighty power to be known.",joy
5237,psalms_16_8,"I have set the LORD always before me: because he is at my right hand, I shall not be moved.",joy
5238,revelation_21_12,"And had a wall great and high, and had twelve gates, and at the gates twelve angels, and names written thereon, which are the names of the twelve tribes of the children of Israel:",neutral
5239,acts_25_23,"And on the morrow, when Agrippa was come, and Bernice, with great pomp, and was entered into the place of hearing, with the chief captains, and principal men of the city, at Festus' commandment Paul was brought forth.",neutral
5240,romans_14_21,"It is good neither to eat flesh, nor to drink wine, nor any thing whereby thy brother stumbleth, or is offended, or is made weak.",neutral
5241,exodus_18_13,"And it came to pass on the morrow, that Moses sat to judge the people: and the people stood by Moses from the morning unto the evening.",neutral
5242,isaiah_46_11,"Calling a ravenous bird from the east, the man that executeth my counsel from a far country: yea, I have spoken it, I will also bring it to pass; I have purposed it, I will also do it.",neutral
5243,psalms_119_17,"Deal bountifully with thy servant, that I may live, and keep thy word.",joy
5244,revelation_13_14,"And deceiveth them that dwell on the earth by the means of those miracles which he had power to do in the sight of the beast; saying to them that dwell on the earth, that they should make an image to the beast, which had the wound by a sword, and did live.",anger
5245,genesis_6_11,"The earth also was corrupt before God, and the earth was filled with violence.",anger
5246,leviticus_17_9,"And bringeth it not unto the door of the tabernacle of the congregation, to offer it unto the LORD; even that man shall be cut off from among his people.",neutral
5247,deuteronomy_2_13,"Now rise up, said I, and get you over the brook Zered. And we went over the brook Zered.",neutral
5248,2_chronicles_2_11,"Then Huram the king of Tyre answered in writing, which he sent to Solomon, Because the LORD hath loved his people, he hath made thee king over them.",joy
5249,2_samuel_22_8,"Then the earth shook and trembled; the foundations of heaven moved and shook, because he was wroth.",anger
5250,isaiah_42_20,"Seeing many things, but thou observest not; opening the ears, but he heareth not.",neutral
5251,1_samuel_18_2,"And Saul took him that day, and would let him go no more home to his father's house.",neutral
5252,jeremiah_2_24,"A wild ass used to the wilderness, that snuffeth up the wind at her pleasure; in her occasion who can turn her away? all they that seek her will not weary themselves; in her month they shall find her.",neutral
5253,genesis_49_9,"Judah is a lion's whelp: from the prey, my son, thou art gone up: he stooped down, he couched as a lion, and as an old lion; who shall rouse him up?",joy
5254,2_chronicles_6_11,"And in it have I put the ark, wherein is the covenant of the LORD, that he made with the children of Israel.",joy
5255,joshua_13_15,And Moses gave unto the tribe of the children of Reuben inheritance according to their families.,neutral
5256,deuteronomy_33_6,"Let Reuben live, and not die; and let not his men be few.",joy
5257,jeremiah_30_14,"All thy lovers have forgotten thee; they seek thee not; for I have wounded thee with the wound of an enemy, with the chastisement of a cruel one, for the multitude of thine iniquity; because thy sins were increased.",sadness
5258,ezekiel_37_9,"Then said he unto me, Prophesy unto the wind, prophesy, son of man, and say to the wind, Thus saith the Lord GOD; Come from the four winds, O breath, and breathe upon these slain, that they may live.",joy
5259,hosea_7_6,"For they have made ready their heart like an oven, whiles they lie in wait: their baker sleepeth all the night; in the morning it burneth as a flaming fire.",anger
5260,psalms_66_2,Sing forth the honour of his name: make his praise glorious.,joy
5261,joshua_13_21,"And all the cities of the plain, and all the kingdom of Sihon king of the Amorites, which reigned in Heshbon, whom Moses smote with the princes of Midian, Evi, and Rekem, and Zur, and Hur, and Reba, which were dukes of Sihon, dwelling in the country.",neutral
5262,psalms_140_4,"Keep me, O LORD, from the hands of the wicked; preserve me from the violent man; who have purposed to overthrow my goings.",neutral
5263,job_34_23,For he will not lay upon man more than right; that he should enter into judgment with God.,neutral
5264,numbers_14_16,"Because the LORD was not able to bring this people into the land which he sware unto them, therefore he hath slain them in the wilderness.",sadness
5265,psalms_6_3,"My soul is also sore vexed: but thou, O LORD, how long?",sadness
5266,2_chronicles_26_23,"So Uzziah slept with his fathers, and they buried him with his fathers in the field of the burial which belonged to the kings; for they said, He is a leper: and Jotham his son reigned in his stead.",sadness
5267,2_samuel_13_11,"And when she had brought them unto him to eat, he took hold of her, and said unto her, Come lie with me, my sister.",disgust
5268,psalms_8_3,"When I consider thy heavens, the work of thy fingers, the moon and the stars, which thou hast ordained;",surprise
5269,2_samuel_6_15,"So David and all the house of Israel brought up the ark of the LORD with shouting, and with the sound of the trumpet.",joy
